2019-06-23,1258,AA,DFW,ORD,,S2,0,46,801,1,1,3
2019-05-03,1463,AA,DFW,ORD,,S1,-4,0,801,1,1,3
2021-06-13,1860,AA,ORD,ATL,,S1,-5,-30,606,1,3,4
2022-03-31,306,AA,JFK,LAX,,S3,68,97,2475,1,5,2
2022-07-02,1002,DL,ATL,DFW,,S1,11,-6,731,2,4,1
2019-12-14,2601,AA,LAX,ATL,,S1,-5,-33,1947,1,2,4
2023-04-11,2429,AA,ORD,DFW,,S1,5,-24,802,1,3,1
2020-01-03,1071,AA,LAX,ATL,,S1,-2,8,1947,1,2,4
2020-01-16,31,DL,ATL,DFW,,S2,31,35,731,2,4,1
2022-11-17,793,DL,JFK,ATL,,S1,5,4,760,2,5,4
2019-10-26,1630,AA,DFW,ATL,,S1,-6,-15,731,1,1,4
2019-03-13,1738,DL,ATL,ORD,,S1,-4,-24,606,2,4,3
2020-08-10,3083,DL,ATL,ORD,,S1,-4,-1,606,2,4,3
2019-02-14,305,DL,JFK,LAX,,S1,7,-4,2475,2,5,2
2019-10-06,812,DL,ORD,ATL,,S3,145,168,606,2,3,4
2019-10-05,494,DL,ATL,ORD,,S1,22,7,606,2,4,3
2019-09-14,977,DL,ORD,ATL,,S1,-7,-8,606,2,3,4
2022-06-22,2112,AA,LAX,DFW,,S1,-3,-6,1235,1,2,1
2019-02-05,468,DL,LAX,JFK,,S1,-5,-50,2475,2,2,5
2021-06-05,2412,AA,DFW,ORD,,S1,0,-17,801,1,1,3
2019-07-05,31,DL,ATL,DFW,,S2,14,28,731,2,4,1
2022-12-20,669,AA,ORD,LAX,,S1,-2,-8,1744,1,3,2
2021-04-03,2811,AA,LAX,DFW,,S1,8,4,1235,1,2,1
2023-01-29,1300,UA,ATL,ORD,,S1,-8,12,606,3,4,3
2021-05-04,1029,AA,LAX,ORD,,S1,0,-28,1744,1,2,3
2019-11-20,1630,AA,DFW,ATL,,S1,-7,-17,731,1,1,4
2019-12-07,2520,AA,DFW,ORD,,S1,-1,-11,801,1,1,3
2020-10-11,324,DL,LAX,JFK,,S1,-2,-13,2475,2,2,5
2022-12-09,331,AA,JFK,LAX,,S1,-7,-26,2475,1,5,2
2022-03-27,2437,AA,DFW,LAX,,S1,2,-9,1235,1,1,2
2019-10-30,2164,DL,LAX,JFK,,S1,-4,-51,2475,2,2,5
2021-08-23,2431,AA,LAX,ORD,,S3,593,562,1744,1,2,3
2022-06-10,1051,AA,ATL,DFW,,S1,4,-20,731,1,4,1
2023-08-15,678,DL,LAX,JFK,,S2,-3,55,2475,2,2,5
2021-12-28,2354,AA,LAX,DFW,,S1,-3,-14,1235,1,2,1
2019-04-12,2489,DL,DFW,ATL,,S1,-3,-11,731,2,1,4
2019-02-17,1897,UA,LAX,ORD,,S3,198,232,1744,3,2,3
2020-01-25,2806,DL,DFW,LAX,,S1,6,-11,1235,2,1,2
2022-02-27,2940,DL,DFW,ATL,,S1,0,-13,731,2,1,4
2020-10-09,1331,AA,DFW,LAX,,S1,-3,-12,1235,1,1,2
2019-12-27,1195,DL,LAX,ATL,,S2,41,46,1947,2,2,4
2020-03-06,1630,AA,DFW,ATL,,S1,-8,-3,731,1,1,4
2023-08-23,2446,UA,ORD,DFW,,S1,-5,-25,802,3,3,1
2019-12-29,2800,DL,ATL,ORD,,S1,-4,-22,606,2,4,3
2019-06-25,1106,AA,ORD,DFW,,S1,-3,6,801,1,3,1
2019-06-20,310,UA,ORD,LAX,,S1,-4,3,1744,3,3,2
2021-05-13,2811,AA,LAX,DFW,,S1,-7,0,1235,1,2,1
2020-09-17,2418,AA,DFW,ORD,,S1,-3,-23,801,1,1,3
2019-11-01,1085,DL,JFK,LAX,,S1,21,15,2475,2,5,2
2020-07-24,2585,AA,DFW,ORD,,S1,7,-17,801,1,1,3
2023-05-03,31,DL,ATL,DFW,,S1,-3,-15,731,2,4,1
2020-12-25,418,DL,JFK,ATL,,S1,-3,-9,760,2,5,4
2019-09-17,331,AA,JFK,LAX,,S1,-7,-17,2475,1,5,2
2022-02-02,606,AA,DFW,JFK,,S1,-3,-19,1391,1,1,5
2021-09-01,325,DL,ATL,LAX,,S1,-2,11,1947,2,4,2
2022-07-22,1002,DL,ATL,DFW,,S2,18,18,731,2,4,1
2021-04-24,303,DL,LAX,ATL,,S1,-2,-7,1947,2,2,4
2020-10-25,1734,AA,DFW,ORD,,S1,-1,-18,801,1,1,3
2023-04-08,1375,AA,ORD,LAX,,S1,8,-2,1744,1,3,2
2021-05-21,695,DL,ATL,JFK,,S2,24,16,760,2,4,5
2019-03-07,228,UA,DFW,ORD,,S1,-6,-16,801,3,1,3
2023-07-17,2292,AA,DFW,JFK,,S1,-1,12,1391,1,1,5
2022-07-25,361,DL,DFW,ATL,,S1,-4,-16,731,2,1,4
2019-06-29,369,AA,DFW,LAX,,S3,71,73,1235,1,1,2
2020-07-18,184,AA,LAX,JFK,,S1,-8,-23,2475,1,2,5
2022-01-24,2333,AA,LAX,DFW,,S1,-7,-13,1235,1,2,1
2019-10-04,387,DL,ATL,LAX,,S1,7,-4,1947,2,4,2
2023-04-01,374,DL,LAX,JFK,,S1,-2,-11,2475,2,2,5
2021-06-01,2106,DL,ATL,DFW,,S1,5,10,731,2,4,1
2019-06-10,1625,AA,ORD,DFW,,S1,26,7,801,1,3,1
2022-04-01,929,DL,ORD,ATL,,S1,8,-5,606,2,3,4
2019-06-11,1980,AA,ATL,ORD,,S1,-5,-7,606,1,4,3
2021-06-25,1773,DL,DFW,ATL,,S1,3,-5,731,2,1,4
2020-10-17,2428,AA,ORD,DFW,,S1,1,-8,801,1,3,1
2022-02-14,388,AA,ORD,LAX,,S1,-3,-16,1744,1,3,2
2020-06-02,764,DL,LAX,ATL,,S1,-7,-11,1947,2,2,4
2019-12-07,1409,AA,ATL,LAX,,S1,12,0,1947,1,4,2
2021-09-21,328,AA,ORD,DFW,,S1,-1,2,801,1,3,1
2020-10-18,1069,UA,LAX,ORD,,S1,0,-19,1744,3,2,3
2023-07-28,1367,DL,ORD,ATL,,S1,2,1,606,2,3,4
2019-12-11,328,AA,ORD,DFW,,S1,-7,-13,801,1,3,1
2019-03-28,2204,DL,LAX,ATL,,S1,-1,-12,1947,2,2,4
2023-01-11,2602,DL,JFK,DFW,,S1,-3,-21,1391,2,5,1
2019-12-29,328,AA,ORD,DFW,,S1,-7,-1,801,1,3,1
2022-07-03,118,AA,LAX,JFK,,S1,-8,-43,2475,1,2,5
2020-07-22,2562,AA,DFW,LAX,,S1,-2,-3,1235,1,1,2
2021-09-12,2184,AA,LAX,ORD,,S1,16,5,1744,1,2,3
2019-07-14,1414,AA,JFK,ORD,,S2,-4,24,740,1,5,3
2019-12-02,256,AA,LAX,ORD,,S1,-2,-25,1744,1,2,3
2019-05-28,531,UA,ORD,LAX,,S2,7,46,1744,3,3,2
2021-03-27,1272,AA,DFW,ATL,,S1,4,-6,731,1,1,4
2021-11-27,1041,DL,DFW,LAX,,S1,30,2,1235,2,1,2
2023-01-25,1477,DL,ORD,ATL,,S2,29,37,606,2,3,4
2023-01-13,688,AA,DFW,LAX,,S1,-6,-13,1235,1,1,2
2022-10-24,808,DL,JFK,LAX,,S1,16,-18,2475,2,5,2
2020-01-01,2318,AA,DFW,LAX,,S1,-1,-11,1235,1,1,2
2023-08-24,524,AA,DFW,LAX,,S1,-1,-11,1235,1,1,2
2020-02-21,1678,DL,LAX,DFW,,S1,11,-13,1235,2,2,1
2020-01-22,782,UA,ORD,DFW,,S1,-4,-10,801,3,3,1
2021-04-10,29,AA,JFK,LAX,,S1,-7,-50,2475,1,5,2
2019-04-29,661,DL,ATL,DFW,,S1,-1,-16,731,2,4,1
2019-04-26,1,AA,JFK,LAX,,S1,-8,-32,2475,1,5,2
2020-06-19,2776,AA,LAX,ORD,,S1,-5,-25,1744,1,2,3
2021-12-18,751,AA,LAX,DFW,,S1,0,-7,1235,1,2,1
2021-06-24,1656,DL,DFW,ATL,,S1,0,-3,731,2,1,4
2023-08-21,334,DL,LAX,ATL,,S1,-6,-1,1947,2,2,4
2022-02-21,439,DL,JFK,LAX,,S1,-2,7,2475,2,5,2
2020-07-15,15,DL,ATL,LAX,,S2,1,34,1947,2,4,2
2020-03-12,2520,AA,DFW,ORD,,S1,-4,-12,801,1,1,3
2022-12-29,2403,AA,ATL,DFW,,S3,958,937,731,1,4,1
2023-06-10,201,AA,ORD,LAX,,S1,0,-19,1744,1,3,2
2022-09-01,2292,AA,DFW,JFK,,S3,162,156,1391,1,1,5
2021-01-06,2288,AA,ATL,DFW,,S2,-5,17,731,1,4,1
2022-12-30,2,AA,LAX,JFK,,S1,-2,-16,2475,1,2,5
2020-08-09,969,AA,DFW,LAX,,S1,15,3,1235,1,1,2
2023-03-13,2726,DL,ORD,ATL,,S1,-1,-4,606,2,3,4
2023-05-02,2738,DL,ORD,ATL,,S1,-2,-13,606,2,3,4
2023-08-23,2770,AA,ATL,DFW,,S1,-8,-17,731,1,4,1
2022-06-04,1067,UA,ORD,LAX,,S2,74,55,1744,3,3,2
2020-03-05,2169,UA,ORD,DFW,,S1,8,-4,801,3,3,1
2023-03-18,185,AA,JFK,LAX,,S1,-7,-56,2475,1,5,2
2019-11-07,2744,AA,ORD,LAX,,S1,-6,-25,1744,1,3,2
2022-09-23,733,DL,ATL,JFK,,S1,-1,-12,760,2,4,5
2020-12-12,954,DL,DFW,LAX,,S1,-6,-11,1235,2,1,2
2021-06-29,2412,AA,DFW,ORD,,S1,5,-24,801,1,1,3
2021-09-24,1666,DL,ATL,ORD,,S2,39,33,606,2,4,3
2019-07-17,333,AA,ATL,DFW,,S1,-3,-22,731,1,4,1
2022-05-25,329,DL,ATL,LAX,,S1,24,1,1947,2,4,2
2019-06-09,1625,AA,ORD,DFW,,S1,-2,0,801,1,3,1
2023-06-15,687,UA,DFW,ORD,,S1,0,-15,802,3,1,3
2022-10-03,847,DL,ATL,JFK,,S1,-1,-27,760,2,4,5
2022-12-21,532,AA,JFK,ORD,,S2,39,24,740,1,5,3
2023-05-09,332,DL,LAX,JFK,,S1,-2,-29,2475,2,2,5
2023-03-09,2095,UA,ORD,LAX,,S1,-2,6,1744,3,3,2
2021-10-19,2406,UA,ORD,LAX,,S1,-1,-6,1744,3,3,2
2022-10-27,324,DL,LAX,JFK,,S1,-3,-11,2475,2,2,5
2021-10-29,439,DL,JFK,LAX,,S1,-1,-28,2475,2,5,2
2022-08-02,1579,AA,DFW,ORD,,S1,-11,1,801,1,1,3
2019-02-04,2364,AA,ORD,LAX,,S3,77,84,1744,1,3,2
2023-04-13,1263,DL,ORD,ATL,,S1,-6,-2,606,2,3,4
2019-08-14,1436,DL,LAX,JFK,,S1,0,-33,2475,2,2,5
2022-03-15,769,AA,LAX,DFW,,S1,-5,-4,1235,1,2,1
2019-06-09,1375,AA,ORD,LAX,,S1,2,1,1744,1,3,2
2019-04-15,1944,DL,JFK,ATL,,S1,-1,-16,760,2,5,4
2023-05-08,685,DL,JFK,LAX,,S2,44,49,2475,2,5,2
2020-03-01,771,UA,ORD,DFW,,S1,20,6,801,3,3,1
2020-10-29,429,DL,ATL,JFK,,S1,-2,-22,760,2,4,5
2022-10-12,392,DL,LAX,JFK,,S2,8,20,2475,2,2,5
2020-10-05,1374,DL,ATL,ORD,,S1,-6,-21,606,2,4,3
2022-03-10,517,UA,JFK,LAX,,S1,0,-2,2475,3,5,2
2022-08-01,2622,UA,LAX,ORD,,S1,2,-6,1744,3,2,3
2019-04-02,1567,AA,ATL,DFW,,S1,-5,-10,731,1,4,1
2019-12-20,2501,AA,ORD,DFW,,S1,13,7,801,1,3,1
2019-07-11,2484,AA,LAX,DFW,,S1,25,12,1235,1,2,1
2020-12-15,1464,DL,ATL,ORD,,S1,-2,-10,606,2,4,3
2020-02-26,1449,DL,LAX,ATL,,S1,-1,-12,1947,2,2,4
2019-09-06,246,AA,LAX,JFK,,S1,-3,-8,2475,1,2,5
2020-12-18,1366,DL,DFW,ATL,,S1,-2,-10,731,2,1,4
2019-01-15,1150,DL,LAX,ATL,,S2,23,19,1947,2,2,4
2019-04-21,1808,DL,ORD,ATL,,S1,-4,-18,606,2,3,4
2022-12-02,1717,DL,ATL,LAX,,S2,4,19,1947,2,4,2
2022-03-24,326,DL,JFK,LAX,,S1,-4,-26,2475,2,5,2
2022-05-08,524,AA,DFW,LAX,,S1,-1,2,1235,1,1,2
2019-06-23,428,DL,JFK,LAX,,S1,0,-23,2475,2,5,2
2021-06-28,1087,DL,JFK,LAX,,S1,9,-22,2475,2,5,2
2020-01-02,1375,AA,ORD,LAX,,S1,-4,-29,1744,1,3,2
2019-07-18,2780,DL,DFW,ATL,,S2,24,17,731,2,1,4
2019-10-15,242,AA,ATL,DFW,,S1,-1,5,731,1,4,1
2019-04-26,789,DL,ATL,LAX,,S1,-1,-12,1947,2,4,2
2022-02-27,1277,DL,DFW,ATL,,S1,0,-17,731,2,1,4
2022-04-21,684,DL,JFK,ATL,,S1,-1,-6,760,2,5,4
2021-11-14,1274,AA,JFK,DFW,,S1,28,5,1391,1,5,1
2021-11-24,567,DL,LAX,ATL,,S2,26,17,1947,2,2,4
2021-10-24,374,AA,ORD,LAX,,S2,65,55,1744,1,3,2
2019-12-20,32,DL,DFW,ATL,,S2,20,19,731,2,1,4
2020-03-10,1309,AA,DFW,ATL,,S1,-3,-4,731,1,1,4
2019-05-23,2776,AA,LAX,ORD,,S1,-5,-20,1744,1,2,3
2022-01-12,1841,UA,ORD,DFW,,S1,-5,-31,801,3,3,1
2019-03-06,1808,DL,ORD,ATL,,S1,-6,-21,606,2,3,4
2019-02-11,1808,DL,ORD,ATL,,S1,-3,4,606,2,3,4
2019-10-24,28,AA,LAX,JFK,,S1,-2,-1,2475,1,2,5
2023-02-28,353,DL,LAX,JFK,,S1,39,-6,2475,2,2,5
2023-06-21,791,UA,ORD,ATL,,S1,-4,-5,606,3,3,4
2021-08-13,860,DL,ATL,JFK,,S1,-2,-7,760,2,4,5
2021-04-27,351,DL,ATL,LAX,,S1,-6,-13,1947,2,4,2
2020-09-01,1336,DL,LAX,DFW,,S2,28,35,1235,2,2,1
2019-01-25,366,AA,LAX,DFW,,S1,7,-1,1235,1,2,1
2020-10-23,418,DL,JFK,ATL,,S1,-3,-13,760,2,5,4
2020-03-01,2900,DL,DFW,JFK,,S1,-13,-28,1391,2,1,5
2019-03-20,2300,AA,ORD,DFW,,S1,-5,9,801,1,3,1
2022-03-17,516,UA,LAX,JFK,,S1,-8,1,2475,3,2,5
2020-03-16,185,AA,JFK,LAX,,S1,-3,10,2475,1,5,2
2021-05-21,1044,UA,ORD,LAX,,S1,0,4,1744,3,3,2
2019-06-01,614,UA,DFW,ORD,,S1,-3,-18,801,3,1,3
2019-05-03,1966,DL,DFW,ATL,,S1,-4,-9,731,2,1,4
2021-06-13,448,DL,ATL,DFW,,S1,-2,-10,731,2,4,1
2020-12-13,515,DL,ATL,LAX,,S1,3,4,1947,2,4,2
2019-12-18,2428,AA,ORD,DFW,,S1,-7,-34,801,1,3,1
2019-07-11,1405,AA,LAX,DFW,,S1,5,-3,1235,1,2,1
2022-10-02,1683,AA,ORD,LAX,,S1,-4,-31,1744,1,3,2
2019-07-22,2809,DL,ATL,ORD,,S2,59,47,606,2,4,3
2020-11-06,2459,AA,DFW,LAX,,S2,30,30,1235,1,1,2
2023-05-20,2813,AA,ORD,DFW,,S1,7,-20,802,1,3,1
2023-04-14,982,AA,DFW,ATL,,S1,-4,-13,731,1,1,4
2020-02-25,2262,DL,LAX,JFK,,S1,-1,-2,2475,2,2,5
2021-07-23,1497,UA,LAX,ORD,,S1,12,13,1744,3,2,3
2021-09-30,2737,AA,ATL,LAX,,S1,-3,9,1947,1,4,2
2019-02-18,2498,DL,ATL,JFK,,S1,-5,-25,760,2,4,5
2022-12-03,517,DL,ATL,JFK,,S1,-1,-20,760,2,4,5
2019-10-20,2294,AA,DFW,LAX,,S3,124,178,1235,1,1,2
2019-05-23,805,DL,ORD,ATL,,S1,3,-24,606,2,3,4
2019-10-18,2453,AA,DFW,LAX,,S1,3,3,1235,1,1,2
2020-07-14,306,AA,JFK,LAX,,S1,-10,-39,2475,1,5,2
2023-04-17,501,DL,ATL,LAX,,S1,0,-9,1947,2,4,2
2021-03-24,371,DL,LAX,ATL,,S2,16,24,1947,2,2,4
2019-10-24,1294,AA,DFW,ORD,,S3,306,270,801,1,1,3
2022-03-04,769,AA,LAX,DFW,,S1,-2,-8,1235,1,2,1
2019-02-25,1922,DL,LAX,JFK,,S1,26,3,2475,2,2,5
2022-10-13,932,DL,JFK,ATL,,S1,-1,-10,760,2,5,4
2019-06-08,453,DL,JFK,LAX,,S1,-2,-8,2475,2,5,2
2019-11-02,2294,AA,DFW,LAX,,S1,-6,-28,1235,1,1,2
2022-07-05,2052,UA,ORD,DFW,,S1,-3,-11,801,3,3,1
2023-04-13,818,DL,ATL,DFW,,S1,0,2,731,2,4,1
2022-06-19,2406,UA,ORD,LAX,,S1,-7,-15,1744,3,3,2
2021-06-07,461,DL,ATL,JFK,,S1,12,-5,760,2,4,5
2020-07-12,2,AA,LAX,JFK,,S1,-5,-19,2475,1,2,5
2021-07-18,367,DL,LAX,ATL,,S2,27,26,1947,2,2,4
2021-10-11,2418,AA,DFW,ORD,,S3,182,163,801,1,1,3
2021-12-18,254,UA,ATL,ORD,,S1,-3,-11,606,3,4,3
2020-07-26,1294,DL,LAX,DFW,,S1,-6,-9,1235,2,2,1
2022-07-08,980,AA,DFW,ATL,,S1,-5,0,731,1,1,4
2022-11-14,2412,AA,DFW,ORD,,S3,170,155,802,1,1,3
2020-12-30,429,DL,ATL,JFK,,S1,-1,-14,760,2,4,5
2021-01-30,335,DL,ATL,LAX,,S1,-1,-6,1947,2,4,2
2022-04-08,1997,UA,ORD,ATL,,S1,-1,-9,606,3,3,4
2021-11-27,1301,AA,ORD,JFK,,S1,-4,-14,740,1,3,5
2021-06-22,2290,UA,ORD,ATL,,S1,10,0,606,3,3,4
2021-07-21,313,DL,JFK,LAX,,S1,11,2,2475,2,5,2
2020-08-07,2928,AA,DFW,ORD,,S1,-5,-3,801,1,1,3
2023-02-01,414,DL,ATL,DFW,,S1,0,-14,731,2,4,1
2021-11-27,2223,AA,DFW,ORD,,S1,12,-4,801,1,1,3
2020-04-19,1463,AA,DFW,ORD,,S1,-15,-45,801,1,1,3
2021-07-25,424,DL,JFK,ATL,,S1,3,-13,760,2,5,4
2021-11-13,2220,AA,DFW,ORD,,S1,-4,1,801,1,1,3
2021-05-16,990,AA,LAX,ATL,,S1,-1,-7,1947,1,2,4
2023-04-23,961,DL,DFW,ATL,,S1,7,-6,731,2,1,4
2021-05-30,424,DL,JFK,ATL,,S1,-3,-10,760,2,5,4
2019-03-14,1414,AA,JFK,ORD,,S2,41,35,740,1,5,3
2021-01-27,2403,AA,DFW,ATL,,S1,15,-5,731,1,1,4
2021-06-29,2770,AA,ATL,DFW,,S1,-8,-23,731,1,4,1
2019-01-07,1625,AA,ORD,DFW,,S1,-6,4,802,1,3,1
2022-12-13,1453,DL,ATL,ORD,,S1,0,0,606,2,4,3
2019-03-01,1625,AA,ORD,DFW,,S1,-8,-17,801,1,3,1
2022-04-13,374,AA,ORD,LAX,,S1,-5,-13,1744,1,3,2
2022-04-09,998,AA,DFW,JFK,,S1,-5,-24,1391,1,1,5
2023-08-06,274,AA,LAX,JFK,,S2,30,16,2475,1,2,5
2023-01-21,982,AA,DFW,ATL,,S1,-5,-16,731,1,1,4
2021-10-09,2812,AA,DFW,ORD,,S1,6,1,801,1,1,3
2020-03-29,1652,DL,DFW,ATL,,S1,-7,-21,731,2,1,4
2019-11-07,2010,DL,ATL,DFW,,S2,47,47,731,2,4,1
2019-09-03,1765,DL,DFW,LAX,,S1,-4,-14,1235,2,1,2
2019-08-24,2183,DL,ATL,ORD,,S1,-4,-20,606,2,4,3
2021-10-30,863,DL,JFK,ATL,,S2,1,17,760,2,5,4
2021-01-06,2770,AA,ATL,DFW,,S1,-5,-10,731,1,4,1
2019-07-14,2418,AA,DFW,ORD,,S3,25,92,801,1,1,3
2022-10-13,1069,UA,LAX,ORD,,S1,-2,8,1744,3,2,3
2020-08-16,2230,UA,ORD,DFW,,S5,-4,0,801,3,3,1
2019-10-08,2262,DL,LAX,JFK,,S1,-5,-16,2475,2,2,5
2019-09-11,2754,AA,ORD,DFW,,S1,-7,-9,801,1,3,1
2019-05-30,386,AA,LAX,DFW,,S1,-3,-14,1235,1,2,1
2020-02-22,272,AA,ORD,JFK,,S1,0,1,740,1,3,5
2021-07-25,2715,AA,ORD,LAX,,S2,42,19,1744,1,3,2
2022-10-03,541,DL,JFK,DFW,,S1,-4,-24,1391,2,5,1
2021-01-23,335,DL,ATL,LAX,,S1,-2,10,1947,2,4,2
2023-06-25,2754,AA,ORD,DFW,,S1,4,-3,802,1,3,1
2022-11-18,991,AA,DFW,JFK,,S1,18,-6,1391,1,1,5
2021-05-07,2540,AA,LAX,DFW,,S1,3,2,1235,1,2,1
2019-08-12,2452,AA,LAX,ORD,,S1,-5,-16,1744,1,2,3
2020-02-18,1508,DL,LAX,DFW,,S1,-3,-26,1235,2,2,1
2021-11-19,1666,DL,ATL,ORD,,S1,-2,-4,606,2,4,3
2023-04-07,2201,AA,LAX,JFK,,S1,-4,-34,2475,1,2,5
2020-03-04,1530,DL,LAX,ATL,,S1,-5,6,1947,2,2,4
2021-04-29,690,AA,LAX,DFW,,S1,-1,6,1235,1,2,1
2019-03-05,2291,UA,LAX,ORD,,S1,-9,-29,1744,3,2,3
2023-07-09,982,AA,ATL,DFW,,S3,76,79,731,1,4,1
2019-09-09,2809,DL,ATL,ORD,,S1,-4,-8,606,2,4,3
2019-09-14,660,UA,LAX,ORD,,S1,-2,-8,1744,3,2,3
2019-11-04,1529,DL,JFK,LAX,,S1,13,0,2475,2,5,2
2020-11-18,189,AA,DFW,ATL,,S1,-4,-16,731,1,1,4
2023-04-02,524,DL,JFK,LAX,,S1,1,-13,2475,2,5,2
2019-04-28,1294,AA,DFW,ORD,,S1,-10,-10,801,1,1,3
2021-12-11,416,AA,ORD,LAX,,S1,2,-19,1744,1,3,2
2020-07-04,1050,DL,LAX,JFK,,S1,-4,-16,2475,2,2,5
2023-02-24,980,AA,ATL,DFW,,S1,17,10,731,1,4,1
2019-03-20,238,AA,LAX,JFK,,S1,4,-5,2475,1,2,5
2022-11-01,932,DL,JFK,ATL,,S1,-1,-6,760,2,5,4
2019-07-01,2194,AA,DFW,JFK,,S1,-4,-3,1391,1,1,5
2019-07-17,1734,AA,DFW,ORD,,S1,-6,-34,801,1,1,3
2020-02-15,2300,AA,ORD,DFW,,S1,0,-18,801,1,3,1
2019-05-04,1897,UA,LAX,ORD,,S1,-3,-17,1744,3,2,3
2020-02-24,2715,AA,ORD,LAX,,S1,2,-31,1744,1,3,2
2020-03-15,31,DL,ATL,DFW,,S1,1,-6,731,2,4,1
2019-08-12,306,AA,JFK,LAX,,S1,-4,-5,2475,1,5,2
2023-01-24,2181,AA,LAX,DFW,,S1,0,-15,1235,1,2,1
2020-12-16,1945,AA,DFW,LAX,,S1,-4,-27,1235,1,1,2
2021-02-12,523,DL,ATL,LAX,,S1,-4,-25,1947,2,4,2
2019-03-04,835,DL,DFW,ATL,,S1,0,-9,731,2,1,4
2022-08-20,1106,AA,ORD,DFW,,S1,-2,-10,801,1,3,1
2023-01-24,380,UA,DFW,ORD,,S1,-2,-9,802,3,1,3
2019-09-13,2418,AA,DFW,ORD,,S2,56,46,801,1,1,3
2019-07-12,1410,DL,ATL,LAX,,S2,64,53,1947,2,4,2
2020-03-11,2601,AA,LAX,ATL,,S1,16,-8,1947,1,2,4
2019-03-14,2292,AA,DFW,JFK,,S1,0,-22,1391,1,1,5
2019-12-01,2737,AA,DFW,ATL,,S1,-3,-10,731,1,1,4
2020-01-11,660,UA,LAX,ORD,,S1,-3,-17,1744,3,2,3
2022-09-20,1348,DL,JFK,LAX,,S1,-4,-8,2475,2,5,2
2020-02-29,272,AA,ORD,JFK,,S1,19,15,740,1,3,5
2019-09-19,1409,AA,LAX,ATL,,S1,13,-14,1947,1,2,4
2020-07-12,312,DL,JFK,LAX,,S1,-4,-11,2475,2,5,2
2019-08-19,2738,AA,ORD,DFW,,S1,-4,-20,801,1,3,1
2021-09-01,2749,AA,DFW,ATL,,S1,-5,-15,731,1,1,4
2020-09-07,679,DL,ATL,LAX,,S1,9,-2,1947,2,4,2
2020-02-17,184,AA,LAX,JFK,,S1,-3,-18,2475,1,2,5
2021-05-10,516,UA,LAX,JFK,,S1,2,-44,2475,3,2,5
2020-12-07,418,DL,JFK,ATL,,S1,5,0,760,2,5,4
2021-06-03,2789,AA,LAX,DFW,,S1,8,8,1235,1,2,1
2019-02-02,2498,DL,ATL,JFK,,S1,12,5,760,2,4,5
2021-07-04,1347,DL,ORD,ATL,,S1,-1,-15,606,2,3,4
2021-06-30,2778,AA,ATL,DFW,,S1,-3,-19,731,1,4,1
2022-04-21,374,AA,ORD,LAX,,S1,0,8,1744,1,3,2
2023-08-26,1416,DL,ATL,ORD,,S1,8,-3,606,2,4,3
2019-05-03,331,AA,JFK,LAX,,S1,-8,-7,2475,1,5,2
2021-07-11,2782,DL,ORD,ATL,,S2,48,45,606,2,3,4
2020-10-08,1309,AA,DFW,ATL,,S1,-2,-13,731,1,1,4
2019-07-26,2097,UA,LAX,ORD,,S1,-6,-9,1744,3,2,3
2021-01-12,335,DL,ATL,LAX,,S1,-3,-24,1947,2,4,2
2022-03-18,540,AA,ORD,LAX,,S1,2,-12,1744,1,3,2
2019-04-22,1398,AA,DFW,LAX,,S1,-3,-8,1235,1,1,2
2020-11-04,1558,UA,ORD,LAX,,S1,-4,-9,1744,3,3,2
2023-05-13,2290,UA,ORD,ATL,,S1,-1,-13,606,3,3,4
2022-12-11,2764,DL,ATL,LAX,,S2,16,18,1947,2,4,2
2019-05-02,2039,UA,LAX,ORD,,S1,-1,-7,1744,3,2,3
2022-03-09,2819,AA,JFK,ORD,,S1,-3,1,740,1,5,3
2019-10-14,1630,AA,ATL,DFW,,S1,-5,-3,731,1,4,1
2021-05-24,2886,AA,DFW,LAX,,S1,12,-3,1235,1,1,2
2019-04-26,1354,DL,LAX,ATL,,S1,0,9,1947,2,2,4
2019-04-07,2459,AA,LAX,DFW,,S1,0,0,1235,1,2,1
2021-12-03,1743,AA,ORD,DFW,,S1,9,-13,801,1,3,1
2019-08-05,1765,DL,DFW,LAX,,S1,-1,-14,1235,2,1,2
2019-09-22,2738,AA,ORD,DFW,,S2,50,55,801,1,3,1
2019-06-30,531,UA,ORD,LAX,,S3,194,278,1744,3,3,2
2023-08-04,1677,DL,DFW,JFK,,S1,-3,-18,1391,2,1,5
2019-02-18,2244,AA,ORD,DFW,,S2,41,46,802,1,3,1
2022-07-25,2431,AA,ORD,LAX,,S3,102,94,1744,1,3,2
2019-12-03,699,DL,ATL,ORD,,S1,0,-15,606,2,4,3
2021-10-25,2451,DL,ATL,ORD,,S2,13,26,606,2,4,3
2019-11-26,2418,AA,DFW,ORD,,S1,17,1,801,1,1,3
2023-06-05,1210,AA,DFW,ORD,,S1,15,-6,802,1,1,3
2023-05-30,497,AA,DFW,ORD,,S1,-4,7,802,1,1,3
2021-06-12,1897,UA,LAX,ORD,,S1,-3,0,1744,3,2,3
2021-01-04,2220,DL,ATL,ORD,,S1,13,4,606,2,4,3
2019-08-08,2412,DL,JFK,ATL,,S3,130,175,760,2,5,4
2019-01-06,2459,AA,DFW,LAX,,S1,-1,9,1235,1,1,2
2022-09-19,732,DL,DFW,LAX,,S1,-4,-18,1235,2,1,2
2020-12-18,1332,DL,ATL,ORD,,S1,-2,-9,606,2,4,3
